Club,Elo,From,To
Leicester,1643.69702148,2024-09-23,2024-09-25
Leicester,1641.66625977,2024-09-26,2024-09-26
Leicester,1642.76367188,2024-09-27,2024-09-28
Leicester,1640.82214355,2024-09-29,2024-10-01
Leicester,1643.15405273,2024-10-02,2024-10-02
Leicester,1647.24194336,2024-10-03,2024-10-03
Leicester,1650.03234863,2024-10-04,2024-10-04
Leicester,1650.03234863,2024-10-05,2024-10-05
Leicester,1658.02661133,2024-10-06,2024-10-19
Leicester,1665.62182617,2024-10-20,2024-10-20
Leicester,1665.62182617,2024-10-21,2024-10-21
Leicester,1665.62182617,2024-10-22,2024-10-22
Leicester,1667.84594727,2024-10-23,2024-10-23
Leicester,1670.93835449,2024-10-24,2024-10-24
Leicester,1673.10107422,2024-10-25,2024-10-25
Leicester,1660.32580566,2024-10-26,2024-10-26
Leicester,1660.32580566,2024-10-27,2024-10-27
Leicester,1660.32580566,2024-10-28,2024-11-02
Leicester,1659.85327148,2024-11-03,2024-11-03
Leicester,1659.85327148,2024-11-04,2024-11-05
Leicester,1656.88476562,2024-11-06,2024-11-06
Leicester,1652.28393555,2024-11-07,2024-11-07
Leicester,1650.7598877,2024-11-08,2024-11-09
Leicester,1650.7598877,2024-11-10,2024-11-10
Leicester,1644.39880371,2024-11-11,2024-11-23
Leicester,1640.00048828,2024-11-24,2024-11-24
Leicester,1640.00048828,2024-11-25,2024-11-26
Leicester,1643.16577148,2024-11-27,2024-11-27
Leicester,1645.2800293,2024-11-28,2024-11-28
Leicester,1646.43688965,2024-11-29,2024-11-29
Leicester,1646.43688965,2024-11-30,2024-11-30
Leicester,1638.75439453,2024-12-01,2024-12-01
Leicester,1638.75439453,2024-12-02,2024-12-03
Leicester,1651.60998535,2024-12-04,2024-12-08
Leicester,1653.04650879,2024-12-09,2024-12-09
Leicester,1653.04650879,2024-12-10,2024-12-10
Leicester,1656.98400879,2024-12-11,2024-12-11
Leicester,1654.07055664,2024-12-12,2024-12-12
Leicester,1655.34655762,2024-12-13,2024-12-14
Leicester,1648.95349121,2024-12-15,2024-12-15
Leicester,1648.95349121,2024-12-16,2024-12-19
Leicester,1649.06396484,2024-12-20,2024-12-21
Leicester,1649.06396484,2024-12-22,2024-12-22
Leicester,1632.71655273,2024-12-23,2024-12-26
Leicester,1631.34838867,2024-12-27,2024-12-28
Leicester,1631.34838867,2024-12-29,2024-12-29
Leicester,1627.46325684,2024-12-30,2024-12-31
Leicester,1627.46325684,2025-01-01,2025-01-04
Leicester,1624.59216309,2025-01-05,2025-01-05
Leicester,1624.59216309,2025-01-06,2025-01-11
Leicester,1624.59216309,2025-01-12,2025-01-13
Leicester,1624.59216309,2025-01-14,2025-01-15
Leicester,1616.01123047,2025-01-16,2025-01-18
Leicester,1607.84338379,2025-01-19,2025-01-19
Leicester,1607.84338379,2025-01-20,2025-01-21
Leicester,1606.31396484,2025-01-22,2025-01-22
Leicester,1603.71118164,2025-01-23,2025-01-23
Leicester,1606.40612793,2025-01-24,2025-01-24
Leicester,1606.40612793,2025-01-25,2025-01-25
Leicester,1606.40612793,2025-01-26,2025-01-26
Leicester,1619.62475586,2025-01-27,2025-01-29
Leicester,1619.75366211,2025-01-30,2025-01-30
Leicester,1622.28295898,2025-01-31,2025-02-01
Leicester,1613.30712891,2025-02-02,2025-02-02
Leicester,1613.30712891,2025-02-03,2025-02-08
Leicester,1613.30712891,2025-02-09,2025-02-09
Leicester,1613.30712891,2025-02-10,2025-02-11
Leicester,1611.01647949,2025-02-12,2025-02-13
Leicester,1611.01647949,2025-02-14,2025-02-15
Leicester,1608.66638184,2025-02-16,2025-02-16
Leicester,1608.66638184,2025-02-17,2025-02-18
Leicester,1608.66638184,2025-02-19,2025-02-19
Leicester,1606.0201416,2025-02-20,2025-02-20
Leicester,1606.0201416,2025-02-21,2025-02-21
Leicester,1594.67578125,2025-02-22,2025-02-27
Leicester,1589.38000488,2025-02-28,2025-03-04
Leicester,1594.37036133,2025-03-05,2025-03-05
Leicester,1596.20056152,2025-03-06,2025-03-06
Leicester,1596.35327148,2025-03-07,2025-03-09
Leicester,1594.30847168,2025-03-10,2025-03-11
Leicester,1591.46459961,2025-03-12,2025-03-12
Leicester,1593.95422363,2025-03-13,2025-03-13
Leicester,1600.1940918,2025-03-14,2025-03-16
Leicester,1592.06689453,2025-03-17,2025-04-02
Leicester,1590.21789551,2025-04-03,2025-04-07
Leicester,1584.17443848,2025-04-08,2025-04-08
Leicester,1587.08520508,2025-04-09,2025-04-09
Leicester,1585.71142578,2025-04-10,2025-04-10
Leicester,1585.70996094,2025-04-11,2025-04-12
Leicester,1591.91882324,2025-04-13,2025-04-15
Leicester,1591.68579102,2025-04-16,2025-04-16
Leicester,1593.48242188,2025-04-17,2025-04-17
Leicester,1598.73681641,2025-04-18,2025-04-20
Leicester,1597.28125,2025-04-21,2025-04-26
Leicester,1591.33215332,2025-04-27,2025-04-29
Leicester,1588.48120117,2025-04-30,2025-05-01
Leicester,1594.74694824,2025-05-02,2025-05-03
Leicester,1602.7043457,2025-05-04,2025-05-07
Leicester,1600.18261719,2025-05-08,2025-05-08
Leicester,1604.85217285,2025-05-09,2025-05-10
Leicester,1604.85217285,2025-05-11,2025-05-11
Leicester,1611.10095215,2025-05-12,2025-05-13
Leicester,1611.10095215,2025-05-14,2025-05-17
Leicester,1611.10095215,2025-05-18,2025-05-18
Leicester,1620.33691406,2025-05-19,2025-05-22
Leicester,1620.33691406,2025-05-23,2025-05-24
Leicester,1620.33691406,2025-05-25,2025-05-25
Leicester,1616.20861816,2025-05-26,2025-05-28
Leicester,1618.57641602,2025-05-29,2025-06-21
Leicester,1618.57641602,2025-06-22,2025-06-29
Leicester,1618.57641602,2025-06-30,2025-07-05
Leicester,1618.57641602,2025-07-06,2025-07-18
Leicester,1618.57641602,2025-07-19,2025-07-19
Leicester,1618.57641602,2025-07-20,2025-07-20
Leicester,1618.57641602,2025-07-21,2025-07-22
Leicester,1618.57641602,2025-07-23,2025-07-23
Leicester,1618.57641602,2025-07-24,2025-07-24
Leicester,1618.57641602,2025-07-25,2025-07-26
Leicester,1618.57641602,2025-07-27,2025-07-30
Leicester,1618.57641602,2025-07-31,2025-08-05
Leicester,1618.57641602,2025-08-06,2025-08-07
Leicester,1618.57641602,2025-08-08,2025-08-08
Leicester,1618.57641602,2025-08-09,2025-08-09
Leicester,1618.57641602,2025-08-10,2025-08-10
Leicester,1622.39904785,2025-08-11,2025-08-12
Leicester,1622.39904785,2025-08-13,2025-08-15
Leicester,1622.39904785,2025-08-16,2025-08-16
Leicester,1611.68652344,2025-08-17,2025-08-19
Leicester,1611.68652344,2025-08-20,2025-08-21
Leicester,1611.67602539,2025-08-22,2025-08-23
Leicester,1616.56848145,2025-08-24,2025-08-24
Leicester,1616.56848145,2025-08-25,2025-08-28
Leicester,1616.75561523,2025-08-29,2025-08-29
Leicester,1621.23571777,2025-08-30,2025-08-30
Leicester,1621.23571777,2025-08-31,2025-08-31
Leicester,1621.23571777,2025-09-01,2025-09-13
Leicester,1617.57104492,2025-09-14,2025-09-14
Leicester,1617.57104492,2025-09-15,2025-09-16
Leicester,1621.44628906,2025-09-17,2025-09-17
Leicester,1619.84875488,2025-09-18,2025-09-18
Leicester,1619.05236816,2025-09-19,2025-09-19
Leicester,1619.05236816,2025-09-20,2025-09-20
Leicester,1616.23596191,2025-09-21,2025-09-21
Leicester,1616.23596191,2025-09-22,2025-09-24
Leicester,1616.55273438,2025-09-25,2025-09-25
Leicester,1617.7434082,2025-09-26,2025-09-26
Leicester,1616.74182129,2025-09-27,2025-09-27
Leicester,1616.74182129,2025-09-28,2025-09-30
Leicester,1607.45849609,2025-10-01,2025-10-01
Leicester,1612.02270508,2025-10-02,2025-10-02
Leicester,1611.62719727,2025-10-03,2025-10-03
Leicester,1611.62719727,2025-10-04,2025-10-04
Leicester,1621.38793945,2025-10-05,2025-10-05
Leicester,1621.38793945,2025-10-06,2025-10-17
Leicester,1621.38793945,2025-10-18,2025-10-18
Leicester,1616.60913086,2025-10-19,2025-10-19
Leicester,1616.60913086,2025-10-20,2025-10-21
Leicester,1612.9095459,2025-10-22,2025-10-22
Leicester,1616.52490234,2025-10-23,2025-10-23
Leicester,1609.35302734,2025-10-24,2025-10-25
Leicester,1600.48059082,2025-10-26,2025-10-26
Leicester,1600.48059082,2025-10-27,2025-10-29
Leicester,1600.48059082,2025-10-30,2025-10-30
Leicester,1600.48059082,2025-10-31,2025-11-01
Leicester,1583.04309082,2025-11-02,2025-11-04
Leicester,1585.1706543,2025-11-05,2025-11-05
Leicester,1586.19946289,2025-11-06,2025-11-06
Leicester,1586.03625488,2025-11-07,2025-11-08
Leicester,1592.23718262,2025-11-09,2025-11-22
Leicester,1597.86767578,2025-11-23,2025-11-25
Leicester,1579.23486328,2025-11-26,2025-11-26
Leicester,1573.32397461,2025-11-27,2025-11-27
Leicester,1571.34289551,2025-11-28,2025-11-29
Leicester,1560.89697266,2025-11-30,2025-12-06
Leicester,1571.45605469,2025-12-07,2025-12-09
Leicester,1573.72912598,2025-12-10,2025-12-10
Leicester,1578.43786621,2025-12-11,2025-12-11
Leicester,1580.56616211,2025-12-12,2025-12-13
Leicester,1591.22937012,2025-12-14,2025-12-18
Leicester,1588.47021484,2025-12-19,2025-12-20
Leicester,1573.03466797,2025-12-21,2025-12-26
Leicester,1561.76965332,2025-12-27,2025-12-29
Leicester,1566.83251953,2025-12-30,2025-12-31
Leicester,1566.83251953,2026-01-01,2026-01-01
Leicester,1557.10632324,2026-01-02,2026-01-05
Leicester,1562.34191895,2026-01-06,2026-01-17
Leicester,1556.95129395,2026-01-18,2026-01-20
Leicester,1557.58129883,2026-01-21,2026-01-21
Leicester,1563.00830078,2026-01-22,2026-01-22
Leicester,1562.00964355,2026-01-23,2026-01-24
Leicester,1549.57751465,2026-01-25,2026-01-28
Leicester,1557.30578613,2026-01-29,2026-01-29
Leicester,1558.26550293,2026-01-30,2026-01-31
Leicester,1541.33276367,2026-02-01,2026-02-07
Leicester,1533.68347168,2026-02-08,2026-02-10
Leicester,1525.10778809,2026-02-11,2026-02-18
Leicester,1525.60083008,2026-02-19,2026-02-19
Leicester,1528.48742676,2026-02-20,2026-02-21
Leicester,1529.21716309,2026-02-22,2026-02-24
Leicester,1532.63842773,2026-02-25,2026-02-26
Leicester,1532.55712891,2026-02-27,2026-02-28
Leicester,1519.8503418,2026-03-01,2026-03-07
Leicester,1524.2512207,2026-03-08,2026-03-10
Leicester,1529.9432373,2026-03-11,2026-03-11
Leicester,1522.43286133,2026-03-12,2026-03-12
Leicester,1519.82678223,2026-03-13,2026-03-14
Leicester,1505.13110352,2026-03-15,2026-03-17
Leicester,1500.23828125,2026-03-18,2026-03-18
Leicester,1499.16821289,2026-03-19,2026-03-19
Leicester,1503.44262695,2026-03-20,2026-03-21
Leicester,1504.7598877,2026-03-22,2026-04-03
Leicester,1502.90881348,2026-04-04,2026-04-06
Leicester,1498.82092285,2026-04-07,2026-04-07
Leicester,1499.70739746,2026-04-08,2026-04-08
Leicester,1497.72827148,2026-04-09,2026-04-09
Leicester,1501.609375,2026-04-10,2026-04-11
Leicester,1492.8067627,2026-04-12,2026-04-14
Leicester,1489.85400391,2026-04-15,2026-04-15
Leicester,1490.01367188,2026-04-16,2026-04-16
Leicester,1493.92138672,2026-04-17,2026-04-18
Leicester,1486.5078125,2026-04-19,2026-04-21
Leicester,1486.72155762,2026-04-22,2026-04-24
Leicester,1488.82165527,2026-04-25,2026-04-29
Leicester,1489.00537109,2026-04-30,2026-04-30
Leicester,1490.07995605,2026-05-01,2026-05-02
Leicester,1490.07995605,2026-05-03,2026-05-13
Leicester,1490.07995605,2026-05-14,2026-12-31
