Club,Elo,From,To
Leeds,1740.75073242,2025-09-30,2025-09-30
Leeds,1737.21838379,2025-10-01,2025-10-01
Leeds,1741.78259277,2025-10-02,2025-10-02
Leeds,1741.38708496,2025-10-03,2025-10-04
Leeds,1734.20288086,2025-10-05,2025-10-17
Leeds,1734.20288086,2025-10-18,2025-10-18
Leeds,1723.4786377,2025-10-19,2025-10-20
Leeds,1723.4786377,2025-10-21,2025-10-21
Leeds,1729.60522461,2025-10-22,2025-10-22
Leeds,1733.22045898,2025-10-23,2025-10-23
Leeds,1726.04870605,2025-10-24,2025-10-24
Leeds,1732.74841309,2025-10-25,2025-10-26
Leeds,1732.74841309,2025-10-27,2025-11-01
Leeds,1725.13305664,2025-11-02,2025-11-04
Leeds,1729.27453613,2025-11-05,2025-11-05
Leeds,1730.3034668,2025-11-06,2025-11-06
Leeds,1730.14013672,2025-11-07,2025-11-08
Leeds,1730.14013672,2025-11-09,2025-11-09
Leeds,1721.38098145,2025-11-10,2025-11-23
Leeds,1716.12475586,2025-11-24,2025-11-25
Leeds,1711.32910156,2025-11-26,2025-11-26
Leeds,1705.41821289,2025-11-27,2025-11-27
Leeds,1703.43713379,2025-11-28,2025-11-29
Leeds,1701.43005371,2025-11-30,2025-12-03
Leeds,1718.70336914,2025-12-04,2025-12-06
Leeds,1722.80786133,2025-12-07,2025-12-09
Leeds,1725.08093262,2025-12-10,2025-12-10
Leeds,1729.73217773,2025-12-11,2025-12-11
Leeds,1731.86047363,2025-12-12,2025-12-14
Leeds,1735.59484863,2025-12-15,2025-12-18
Leeds,1732.83557129,2025-12-19,2025-12-20
Leeds,1748.78808594,2025-12-21,2025-12-27
Leeds,1748.78808594,2025-12-28,2025-12-28
Leeds,1748.40881348,2025-12-29,2025-12-31
Leeds,1748.40881348,2026-01-01,2026-01-01
Leeds,1754.64135742,2026-01-02,2026-01-02
Leeds,1754.64135742,2026-01-03,2026-01-03
Leeds,1754.64135742,2026-01-04,2026-01-04
Leeds,1754.98461914,2026-01-05,2026-01-07
Leeds,1751.14904785,2026-01-08,2026-01-10
Leeds,1751.14904785,2026-01-11,2026-01-17
Leeds,1759.11669922,2026-01-18,2026-01-20
Leeds,1759.66320801,2026-01-21,2026-01-21
Leeds,1765.09020996,2026-01-22,2026-01-22
Leeds,1764.09155273,2026-01-23,2026-01-24
Leeds,1764.09155273,2026-01-25,2026-01-26
Leeds,1767.02124023,2026-01-27,2026-01-28
Leeds,1774.74951172,2026-01-29,2026-01-29
Leeds,1775.70922852,2026-01-30,2026-01-31
Leeds,1769.64257812,2026-02-01,2026-02-06
Leeds,1780.1907959,2026-02-07,2026-02-10
Leeds,1785.33105469,2026-02-11,2026-02-13
Leeds,1785.33105469,2026-02-14,2026-02-18
Leeds,1785.82397461,2026-02-19,2026-02-19
Leeds,1788.71069336,2026-02-20,2026-02-21
Leeds,1793.73425293,2026-02-22,2026-02-22
Leeds,1793.73425293,2026-02-23,2026-02-24
Leeds,1793.97375488,2026-02-25,2026-02-25
Leeds,1793.97375488,2026-02-26,2026-02-26
Leeds,1793.89245605,2026-02-27,2026-02-28
Leeds,1789.59423828,2026-03-01,2026-03-03
Leeds,1778.19580078,2026-03-04,2026-03-07
Leeds,1778.19580078,2026-03-08,2026-03-10
Leeds,1773.93103027,2026-03-11,2026-03-11
Leeds,1766.4206543,2026-03-12,2026-03-12
Leeds,1763.8145752,2026-03-13,2026-03-14
Leeds,1763.8145752,2026-03-15,2026-03-15
Leeds,1765.62097168,2026-03-16,2026-03-17
Leeds,1760.72814941,2026-03-18,2026-03-18
Leeds,1759.65808105,2026-03-19,2026-03-19
Leeds,1763.93237305,2026-03-20,2026-03-20
Leeds,1763.93237305,2026-03-21,2026-03-21
Leeds,1764.87524414,2026-03-22,2026-03-22
Leeds,1764.87524414,2026-03-23,2026-04-05
Leeds,1764.87524414,2026-04-06,2026-04-06
Leeds,1764.87524414,2026-04-07,2026-04-07
Leeds,1765.76159668,2026-04-08,2026-04-08
Leeds,1763.7824707,2026-04-09,2026-04-09
Leeds,1767.66369629,2026-04-10,2026-04-13
Leeds,1779.34118652,2026-04-14,2026-04-14
Leeds,1776.3885498,2026-04-15,2026-04-15
Leeds,1776.54821777,2026-04-16,2026-04-16
Leeds,1780.45593262,2026-04-17,2026-04-18
Leeds,1789.24938965,2026-04-19,2026-04-22
Leeds,1791.93444824,2026-04-23,2026-04-29
Leeds,1792.11828613,2026-04-30,2026-04-30
Leeds,1793.19287109,2026-05-01,2026-05-01
Leeds,1793.19287109,2026-05-02,2026-05-11
Leeds,1793.19287109,2026-05-12,2026-05-13
Leeds,1793.19287109,2026-05-14,2026-12-31
